 Time,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney World Railroad - Frontierland,Walt Disney's Enchanted Tiki Room,Sorcerers of the Magic Kingdom,The Barnstormer,Walt Disney World Railroad - Fantasyland,Casey Jr. Splash 'N' Soak Station,Cinderella Castle,Under the Sea - Journey of The Little Mermaid,Enchanted Tales with Belle,Seven Dwarfs Mine Train ,A Pirate's Adventure - Treasures of the Seven Seas,Allergy-Friendly Trick-Or-Treat Experience – Mickey's Not-So-Scary Halloween Party,Treat Locations for Mickey's Not-So-Scary Halloween Party,Pirate and Princess Adventures at Walt Disney World,Holiday Treats Locations - Mickey's Very Merry Christmas Party,Pirates at Walt Disney World Resort,Pirates at Walt Disney World,Horses - Disney Animals,Play Disney Parks,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,Frontierland Shootin' Arcade,"""it's a small world""",Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Main Street Vehicles,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Swiss Family Treehouse,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tom Sawyer Island,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,"Walt Disney World Railroad - Main Street, U.S.A.",Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
12/19/2018 8:10,0,10,0,0,0,35,0,0,0,40,25,140,0,0,0,0,0,0,0,0,0,40,55,80,10,35,0,30,120,0,15,0,10,85,60,95,55,0,50,30,30,0,35,0,0,0,0,0
12/19/2018 8:20,0,25,0,0,0,30,0,0,0,40,25,135,0,0,0,0,0,0,0,0,0,40,50,80,15,30,0,35,70,0,15,0,10,90,40,95,45,0,65,35,40,0,40,0,0,0,0,0
12/19/2018 8:30,0,25,0,0,0,35,0,0,0,30,25,120,0,0,0,0,0,0,0,0,0,45,50,75,15,30,0,40,60,0,20,0,10,85,40,110,45,0,65,35,60,0,35,0,0,0,0,0
12/19/2018 8:40,0,15,0,0,0,35,0,0,0,35,25,150,0,0,0,0,0,0,0,0,0,45,65,60,15,40,0,40,75,0,25,0,15,85,45,105,60,0,45,45,45,0,40,0,0,0,0,0
12/19/2018 8:50,0,20,0,0,0,35,0,0,0,40,30,150,0,0,0,0,0,0,0,0,0,40,55,80,15,40,0,40,75,0,35,0,10,85,45,105,50,0,45,50,45,0,45,0,0,0,0,0
12/19/2018 9:00,0,25,0,0,0,40,0,0,0,40,25,130,0,0,0,0,0,0,0,0,0,35,75,60,15,45,0,35,70,0,35,0,15,85,55,105,55,0,55,50,40,0,50,0,0,0,0,0
12/19/2018 9:10,0,25,0,0,0,40,0,0,0,35,25,130,0,0,0,0,0,0,0,0,0,35,75,65,15,50,0,40,70,0,45,0,20,85,55,115,55,0,55,25,40,0,45,0,0,0,0,0
12/19/2018 9:20,0,25,0,0,0,45,0,0,0,35,25,125,0,0,0,0,0,0,0,0,0,40,75,65,15,55,0,40,90,0,45,0,20,75,45,115,75,0,65,70,60,0,45,0,0,0,0,0
12/19/2018 9:30,0,25,0,0,0,45,0,0,0,35,30,145,0,0,0,0,0,0,0,0,0,40,95,60,15,55,0,40,90,0,30,0,30,85,65,110,75,0,65,70,40,0,55,0,0,0,0,0
12/19/2018 9:40,0,25,0,0,0,50,0,0,0,40,35,155,0,0,0,0,0,0,0,0,0,30,100,65,15,60,0,35,85,0,20,0,15,90,70,115,80,0,80,70,50,0,65,0,0,0,0,0
12/19/2018 9:50,0,25,0,0,0,55,0,0,0,45,40,155,0,0,0,0,0,0,0,0,0,30,75,65,15,60,0,35,80,0,20,0,15,90,55,115,75,0,80,45,50,0,65,0,0,0,0,0
12/19/2018 10:00,0,25,0,0,0,60,0,0,0,45,45,150,0,0,0,0,0,0,0,0,0,25,65,70,15,65,0,35,115,0,35,0,30,85,0,110,75,0,90,45,60,0,60,0,0,0,0,0
12/19/2018 10:10,0,25,0,0,0,65,0,0,0,45,50,165,0,0,0,0,0,0,0,0,0,35,65,65,15,65,0,35,135,0,35,0,30,90,65,95,75,0,95,45,70,0,60,0,0,0,0,0
12/19/2018 10:20,0,25,0,0,0,70,0,0,0,50,50,135,0,0,0,0,0,0,0,0,0,40,85,60,15,65,0,40,115,0,35,0,15,105,65,105,70,0,105,45,65,0,70,0,0,0,0,0
12/19/2018 10:30,0,25,0,0,0,70,0,0,0,50,60,140,0,0,0,0,0,0,0,0,0,40,75,60,15,65,0,45,130,0,35,0,20,85,65,85,65,0,95,35,65,0,55,0,0,0,0,0
12/19/2018 10:40,0,25,0,0,0,60,0,0,0,55,55,145,0,0,0,0,0,0,0,0,0,45,65,55,15,65,0,45,90,0,30,0,25,80,45,90,65,0,105,30,55,0,65,0,0,0,0,0
12/19/2018 10:50,0,30,0,0,0,45,0,0,0,50,55,130,0,0,0,0,0,0,0,0,0,50,55,50,15,50,0,50,85,0,30,0,15,75,35,105,65,0,105,30,55,0,35,0,0,0,0,0
12/19/2018 11:00,0,25,0,0,0,45,0,0,0,50,55,130,0,0,0,0,0,0,0,0,0,50,65,65,15,40,0,55,80,0,25,0,20,70,30,105,70,0,85,35,40,0,50,0,0,0,0,0
12/19/2018 11:10,0,25,0,0,0,50,0,0,0,45,25,130,0,0,0,0,0,0,0,0,0,40,75,45,15,35,0,50,85,0,20,0,20,75,55,105,60,0,75,20,35,0,50,0,0,0,0,0
12/19/2018 11:20,0,25,0,0,0,45,0,0,0,50,15,145,0,0,0,0,0,0,0,0,0,40,75,60,15,30,0,50,80,0,15,0,15,90,45,105,75,0,70,25,55,0,50,0,0,0,0,0
12/19/2018 11:30,0,25,0,0,0,30,0,0,0,40,40,170,0,0,0,0,0,0,0,0,0,50,80,75,15,30,0,50,75,0,20,0,15,105,50,125,75,0,70,30,55,0,40,0,0,0,0,0
12/19/2018 11:40,0,20,0,0,0,40,0,0,0,50,40,170,0,0,0,0,0,0,0,0,0,40,80,75,15,30,0,65,75,0,40,0,15,105,65,130,80,0,80,0,55,0,40,0,0,0,0,0
12/19/2018 11:50,0,20,0,0,0,30,0,0,0,40,30,165,0,0,0,0,0,0,0,0,0,35,80,70,15,50,0,50,80,0,40,0,20,105,50,110,90,0,80,40,60,0,40,0,0,0,0,0
12/19/2018 12:00,0,25,0,0,0,45,0,0,0,60,35,155,0,0,0,0,0,0,0,0,0,40,75,65,15,40,0,55,85,0,40,0,20,95,50,115,85,0,75,45,55,0,40,0,0,0,0,0
12/19/2018 12:10,0,30,0,0,0,40,0,0,0,60,45,145,0,0,0,0,0,0,0,0,0,40,75,65,15,50,0,55,70,0,30,0,20,95,45,110,70,0,75,55,55,0,45,0,0,0,0,0
12/19/2018 12:20,0,30,0,0,0,45,0,0,0,70,40,145,0,0,0,0,0,0,0,0,0,40,70,65,15,55,0,55,70,0,30,0,15,95,60,105,50,0,75,55,50,0,50,0,0,0,0,0
12/19/2018 12:30,0,25,0,0,0,50,0,0,0,70,45,145,0,0,0,0,0,0,0,0,0,25,65,50,15,60,0,55,85,0,30,0,15,95,0,95,50,0,100,50,50,0,50,0,0,0,0,0
12/19/2018 12:40,0,25,0,0,0,50,0,0,0,70,60,150,0,0,0,0,0,0,0,0,0,35,100,50,15,60,0,65,85,0,25,0,15,115,0,85,50,0,100,45,60,0,65,0,0,0,0,0
12/19/2018 12:50,0,30,0,0,0,60,0,0,0,70,55,150,0,0,0,0,0,0,0,0,0,30,95,60,15,70,0,65,105,0,25,0,20,110,0,90,55,0,80,45,60,0,55,0,0,0,0,0
12/19/2018 13:00,0,35,0,0,0,60,0,0,0,50,60,150,0,0,0,0,0,0,0,0,0,35,95,50,15,70,0,65,95,0,35,0,25,105,45,105,80,0,85,50,50,0,55,0,0,0,0,0
12/19/2018 13:10,0,35,0,0,0,60,0,0,0,70,60,150,0,0,0,0,0,0,0,0,0,35,0,50,15,70,0,70,90,0,35,0,35,105,65,105,95,0,95,50,50,0,60,0,0,0,0,0
12/19/2018 13:20,0,40,0,0,0,60,0,0,0,80,60,145,0,0,0,0,0,0,0,0,0,70,0,65,15,45,0,60,105,0,40,0,25,105,50,120,110,0,85,40,55,0,50,0,0,0,0,0
12/19/2018 13:30,0,40,0,0,0,75,0,0,0,60,45,145,0,0,0,0,0,0,0,0,0,65,0,60,15,60,0,65,95,0,40,0,25,95,55,120,95,0,85,40,40,0,55,0,0,0,0,0
12/19/2018 13:40,0,45,0,0,0,75,0,0,0,55,45,150,0,0,0,0,0,0,0,0,0,65,0,70,15,65,0,60,90,0,35,0,30,85,65,120,90,0,85,45,50,0,50,0,0,0,0,0
12/19/2018 13:50,0,45,0,0,0,85,0,0,0,65,35,135,0,0,0,0,0,0,0,0,0,40,0,70,15,70,0,65,90,0,30,0,25,90,65,120,90,0,90,45,65,0,50,0,0,0,0,0
12/19/2018 14:00,0,45,0,0,0,90,0,0,0,65,35,125,0,0,0,0,0,0,0,0,0,40,0,70,15,55,0,55,95,0,30,0,10,95,65,140,105,0,95,45,65,0,50,0,0,0,0,0
12/19/2018 14:10,0,35,0,0,0,60,0,0,0,60,35,120,0,0,0,0,0,0,0,0,0,45,45,65,20,60,0,60,90,0,30,0,30,105,65,140,85,0,95,45,80,0,35,0,0,0,0,0
12/19/2018 14:20,0,35,0,0,0,60,0,0,0,55,35,120,0,0,0,0,0,0,0,0,0,45,45,65,20,60,0,60,85,0,30,0,30,105,65,120,70,0,95,35,80,0,40,0,0,0,0,0
12/19/2018 14:30,0,30,0,0,0,60,0,0,0,35,50,150,0,0,0,0,0,0,0,0,0,40,65,65,15,55,0,50,90,0,40,0,30,105,65,120,60,0,85,35,80,0,35,0,0,0,0,0
12/19/2018 14:40,0,20,0,0,0,60,0,0,0,35,50,130,0,0,0,0,0,0,0,0,0,50,60,75,15,50,0,55,85,0,40,0,30,105,65,135,50,0,80,40,80,0,35,0,0,0,0,0
12/19/2018 14:50,0,20,0,0,0,70,0,0,0,30,50,125,0,0,0,0,0,0,0,0,0,40,65,75,15,40,0,45,80,0,40,0,30,95,50,135,50,0,75,35,40,0,35,0,0,0,0,0
12/19/2018 15:00,0,20,0,0,0,20,0,0,0,30,50,125,0,0,0,0,0,0,0,0,0,50,65,70,15,40,0,55,80,0,40,0,30,105,50,145,55,0,75,35,55,0,40,0,0,0,0,0
12/19/2018 15:10,0,25,0,0,0,20,0,0,0,30,55,95,0,0,0,0,0,0,0,0,0,35,65,70,15,40,0,55,70,0,40,0,30,110,40,140,50,0,70,30,55,0,40,0,0,0,0,0
12/19/2018 15:20,0,25,0,0,0,5,0,0,0,35,60,100,0,0,0,0,0,0,0,0,0,35,65,70,15,30,0,35,60,0,40,0,30,110,45,0,50,0,75,25,50,0,40,0,0,0,0,0
12/19/2018 15:30,0,25,0,0,0,10,0,0,0,60,20,110,0,0,0,0,0,0,0,0,0,30,65,70,15,10,0,45,120,0,40,0,20,95,45,0,50,0,75,25,50,0,40,0,0,0,0,0
12/19/2018 15:40,0,30,0,0,0,15,0,0,0,60,20,105,0,0,0,0,0,0,0,0,0,25,65,65,15,10,0,35,60,0,40,0,20,95,35,0,50,0,50,25,50,0,35,0,0,0,0,0
12/19/2018 15:50,0,25,0,0,0,20,0,0,0,60,30,120,0,0,0,0,0,0,0,0,0,25,65,55,15,20,0,25,90,0,20,0,15,105,45,0,50,0,55,25,45,0,20,0,0,0,0,0
12/19/2018 16:00,0,30,0,0,0,25,0,0,0,60,30,100,0,0,0,0,0,0,0,0,0,25,60,65,15,15,0,35,55,0,20,0,15,95,50,0,50,0,55,25,50,0,25,0,0,0,0,0
12/19/2018 16:10,0,30,0,0,0,30,0,0,0,60,40,90,0,0,0,0,0,0,0,0,0,30,60,75,15,20,0,35,55,0,20,0,10,95,65,0,35,0,60,25,40,0,25,0,0,0,0,0
12/19/2018 16:20,0,30,0,0,0,30,0,0,0,55,40,75,0,0,0,0,0,0,0,0,0,30,65,50,15,30,0,35,50,0,20,0,15,95,55,0,30,0,65,25,55,0,30,0,0,0,0,0
12/19/2018 16:30,0,35,0,0,0,30,0,0,0,55,40,90,0,0,0,0,0,0,0,0,0,40,55,45,15,30,0,40,60,0,20,0,15,90,35,120,30,0,65,10,55,0,30,0,0,0,0,0
12/19/2018 16:40,0,35,0,0,0,30,0,0,0,40,40,85,0,0,0,0,0,0,0,0,0,40,70,60,15,25,0,45,65,0,25,0,15,90,55,120,45,0,60,20,40,0,40,0,0,0,0,0
12/19/2018 16:50,0,30,0,0,0,25,0,0,0,15,50,85,0,0,0,0,0,0,0,0,0,30,65,55,15,25,0,40,55,0,25,0,20,90,40,120,45,0,50,20,45,0,30,0,0,0,0,0
12/19/2018 17:00,0,25,0,0,0,20,0,0,0,10,50,90,0,0,0,0,0,0,0,0,0,30,65,55,15,35,0,40,55,0,25,0,15,105,35,120,40,0,55,15,55,0,30,0,0,0,0,0
12/19/2018 17:10,0,25,0,0,0,20,0,0,0,10,65,95,0,0,0,0,0,0,0,0,0,35,60,55,15,25,0,45,55,0,20,0,10,85,40,120,35,0,60,20,45,0,25,0,0,0,0,0
12/19/2018 17:20,0,30,0,0,0,25,0,0,0,15,20,105,0,0,0,0,0,0,0,0,0,20,65,45,15,15,0,45,50,0,15,0,10,70,30,65,20,0,50,20,50,0,20,0,0,0,0,0
12/19/2018 17:30,0,25,0,0,0,25,0,0,0,35,40,95,0,0,0,0,0,0,0,0,0,25,60,45,15,20,0,45,50,0,15,0,10,70,25,65,20,0,30,25,35,0,25,0,0,0,0,0
12/19/2018 17:40,0,20,0,0,0,25,0,0,0,35,40,120,0,0,0,0,0,0,0,0,0,30,45,40,10,55,0,30,45,0,20,0,10,75,20,55,15,0,30,30,0,0,25,0,0,0,0,0
12/19/2018 17:50,0,20,0,0,0,30,0,0,0,35,15,75,0,0,0,0,0,0,0,0,0,25,45,35,10,15,0,15,40,0,15,0,10,60,20,45,15,0,25,25,0,0,25,0,0,0,0,0
12/19/2018 18:00,0,20,0,0,0,35,0,0,0,10,15,75,0,0,0,0,0,0,0,0,0,30,30,25,0,25,0,10,30,0,15,0,10,50,15,45,15,0,25,5,0,0,25,0,0,0,0,0
12/19/2018 18:10,0,20,0,0,0,35,0,0,0,5,15,85,0,0,0,0,0,0,0,0,0,20,25,15,0,25,0,10,25,0,5,0,10,35,10,55,10,0,25,10,35,0,15,0,0,0,0,0
12/19/2018 18:20,0,20,0,0,0,10,0,0,0,5,20,80,0,0,0,0,0,0,0,0,0,10,35,25,0,10,0,10,25,0,5,0,20,55,15,55,10,0,25,10,10,0,10,0,0,0,0,0
12/19/2018 18:30,0,20,0,0,0,10,0,0,0,5,20,85,0,0,0,0,0,0,0,0,0,15,40,65,0,5,0,10,50,0,5,0,10,65,15,65,10,0,35,10,35,0,15,0,0,0,0,0
12/19/2018 18:40,0,15,0,0,0,5,0,0,0,10,5,65,0,0,0,0,0,0,0,0,0,15,50,30,10,10,0,15,50,0,10,0,5,85,40,90,30,0,40,10,40,0,20,0,0,0,0,0
12/19/2018 18:50,0,20,0,0,0,10,0,0,0,10,5,90,0,0,0,0,0,0,0,0,0,20,60,30,10,15,0,20,45,0,15,0,10,75,40,105,35,0,40,15,40,0,25,0,0,0,0,0
12/19/2018 19:00,0,20,0,0,0,10,0,0,0,10,0,90,0,0,0,0,0,0,0,0,0,25,50,30,10,25,0,25,50,0,15,0,10,55,30,105,40,0,30,20,30,0,35,0,0,0,0,0
12/19/2018 19:10,0,20,0,0,0,20,0,0,0,10,0,90,0,0,0,0,0,0,0,0,0,25,35,35,10,30,0,30,45,0,10,0,10,50,20,105,25,0,30,15,25,0,35,0,0,0,0,0
12/19/2018 19:20,0,25,0,0,0,15,0,0,0,10,0,90,0,0,0,0,0,0,0,0,0,25,30,40,10,30,0,30,50,0,10,0,10,50,30,90,30,0,40,15,30,0,25,0,0,0,0,0
12/19/2018 19:30,0,20,0,0,0,15,0,0,0,10,0,60,0,0,0,0,0,0,0,0,0,25,50,35,10,35,0,30,40,0,10,0,10,55,25,90,30,0,30,15,30,0,25,0,0,0,0,0
12/19/2018 19:40,0,15,0,0,0,15,0,0,0,10,0,55,0,0,0,0,0,0,0,0,0,20,35,30,10,30,0,25,40,0,10,0,10,50,25,70,35,0,25,10,30,0,20,0,0,0,0,0
12/19/2018 19:50,0,15,0,0,0,15,0,0,0,10,0,55,0,0,0,0,0,0,0,0,0,20,30,25,10,25,0,15,35,0,5,0,10,45,5,50,30,0,25,10,30,0,15,0,0,0,0,0
12/19/2018 20:00,0,15,0,0,0,15,0,0,0,5,0,50,0,0,0,0,0,0,0,0,0,20,30,10,10,20,0,10,0,0,5,0,10,40,10,45,0,0,25,10,25,0,20,0,0,0,0,0
12/19/2018 20:10,0,15,0,0,0,15,0,0,0,5,0,50,0,0,0,0,0,0,0,0,0,20,30,15,10,20,0,10,0,0,5,0,10,40,5,65,0,0,30,10,25,0,15,0,0,0,0,0
12/19/2018 20:20,0,20,0,0,0,10,0,0,0,5,0,50,0,0,0,0,0,0,0,0,0,20,30,15,10,15,0,10,0,0,5,0,10,40,5,55,0,0,25,10,30,0,15,0,0,0,0,0
12/19/2018 20:30,0,20,0,0,0,5,0,0,0,5,0,50,0,0,0,0,0,0,0,0,0,20,30,10,10,10,0,10,0,0,5,0,10,30,5,30,0,0,25,10,25,0,15,0,0,0,0,0
12/19/2018 20:40,0,20,0,0,0,5,0,0,0,5,0,50,0,0,0,0,0,0,0,0,0,20,30,10,10,10,0,10,0,0,0,0,10,30,5,25,0,0,25,10,25,0,15,0,0,0,0,0
12/19/2018 20:50,0,15,0,0,0,5,0,0,0,5,0,50,0,0,0,0,0,0,0,0,0,20,25,10,10,10,0,10,0,0,5,0,10,30,5,25,0,0,25,10,25,0,15,0,0,0,0,0
12/19/2018 21:00,0,0,0,0,0,5,0,0,0,5,0,45,0,0,0,0,0,0,0,0,0,15,20,10,10,10,0,10,0,0,5,0,10,30,5,30,0,0,20,10,20,0,15,0,0,0,0,0
12/19/2018 21:10,0,0,0,0,0,5,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,15,20,15,10,10,0,5,0,0,5,0,10,30,5,35,0,0,20,10,15,0,20,0,0,0,0,0
12/19/2018 21:20,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,5,15,15,10,5,0,5,0,0,5,0,10,30,5,50,0,0,15,0,15,0,10,0,0,0,0,0
12/19/2018 21:30,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,5,10,10,10,5,0,5,0,0,5,0,10,30,5,35,0,0,15,0,10,0,5,0,0,0,0,0
12/19/2018 21:40,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,10,10,5,10,5,0,5,0,0,0,0,5,30,5,35,0,0,10,0,10,0,10,0,0,0,0,0
12/19/2018 21:50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,5,5,5,10,0,0,5,0,0,0,0,5,25,5,30,0,0,10,0,5,0,15,0,0,0,0,0
12/19/2018 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018 22:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018 22:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018 22:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018 22:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018 23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018 23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018 23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018 23:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 0:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 0:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 0:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 1:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 1:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 2:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 2:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 2:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 2:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 3:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 3:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 3:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 4:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
